user_id,content_id,engagement_value
16,56710,0.0
16,59945,1.0
16,62474,0.0
16,63933,1.0
16,78196,1.0
16,92273,1.0
16,113570,0.0
16,116439,0.0
16,120789,0.0
16,129460,1.0
16,35124,1.0
16,42846,1.0
16,45109,0.0
16,47406,1.0
16,72358,1.0
16,73702,1.0
16,94676,0.0
16,100212,1.0
16,115762,1.0
16,134145,0.0
16,30757,0.0
16,42935,0.0
16,55549,0.0
16,79727,1.0
16,91268,1.0
16,96882,1.0
16,102951,1.0
16,106119,1.0
16,112370,1.0
16,131226,1.0
16,32122,1.0
16,40959,1.0
16,43232,0.0
16,52376,0.0
16,70737,0.0
16,72859,1.0
16,101069,1.0
16,109625,1.0
53,29899,0.0
53,59975,0.0
53,88106,1.0
45,71916,0.0
53,100697,1.0
45,88765,0.0
53,101203,1.0
53,108625,0.0
53,126762,0.0
45,89980,0.0
45,101334,0.0
45,113344,0.0
45,115112,0.0
53,126892,0.0
53,131330,0.0
45,130209,0.0
45,64869,0.0
45,98170,0.0
53,135037,0.0
45,127929,0.0
53,36798,0.0
45,33185,0.0
53,44429,0.0
53,75938,1.0
45,94073,0.0
45,134158,0.0
45,38210,0.0
45,92336,0.0
53,102575,1.0
53,115765,1.0
53,116211,0.0
53,116254,1.0
53,127699,0.0
45,93851,0.0
53,128961,1.0
53,133908,1.0
53,29860,1.0
53,43391,0.0
45,112709,0.0
53,47194,1.0
45,116410,0.0
45,124376,0.0
45,135371,0.0
45,59967,0.0
45,70140,0.0
45,105566,0.0
45,106660,0.0
45,114377,0.0
45,132473,0.0
45,47776,0.0
45,65857,0.0
45,74786,0.0
45,34931,0.0
53,71306,1.0
53,77102,1.0
53,82491,1.0
53,94559,1.0
53,106601,0.0
53,112122,0.0
53,122805,1.0
53,43535,0.0
53,44223,0.0
53,45060,0.0
53,46379,0.0
53,71557,0.0
53,75738,0.0
53,110218,0.0
53,118342,1.0
45,133351,0.0
45,48823,0.0
45,68161,0.0
45,100935,0.0
45,42856,0.0
45,48425,0.0
45,52161,0.0
45,81203,0.0
45,104386,0.0
45,112773,0.0
45,115299,0.0
45,119522,0.0
45,79101,0.0
45,83407,0.0
45,94171,0.0
45,103387,0.0
45,107452,0.0
45,43162,0.0
45,100158,0.0
45,105729,0.0
45,108381,0.0
45,121749,0.0
45,126050,0.0
45,48702,0.0
45,53150,0.0
45,54728,0.0
45,64078,0.0
53,119972,1.0
53,46000,0.0
53,48585,0.0
45,98983,0.0
45,124738,0.0
53,58267,0.0
53,68294,0.0
53,74408,0.0
53,95295,0.0
45,133049,0.0
53,111187,1.0
53,114802,1.0
53,115362,1.0
45,31434,0.0
53,121797,1.0
53,41655,0.0
45,37076,0.0
53,59463,0.0
53,69676,0.0
53,98324,1.0
53,99851,1.0
45,66049,0.0
53,103257,0.0
53,115304,0.0
45,95800,0.0
53,119411,0.0
53,127427,0.0
45,112941,0.0
45,129891,0.0
45,130107,0.0
45,94471,0.0
45,123170,0.0
45,126530,0.0
45,127409,0.0
45,128049,0.0
45,60631,0.0
45,69380,0.0
45,87386,0.0
45,109587,0.0
45,118917,0.0
45,127669,0.0
45,41652,0.0
45,46021,0.0
45,63248,0.0
45,33155,0.0
45,46199,0.0
45,97834,0.0
53,37232,1.0
53,42791,0.0
53,62743,1.0
45,115618,0.0
53,70383,1.0
53,93999,1.0
45,31069,0.0
53,105353,1.0
45,41690,0.0
53,105371,0.0
45,43174,0.0
53,114158,0.0
45,45149,0.0
53,129982,0.0
45,115387,0.0
53,133551,0.0
45,128301,0.0
53,33672,0.0
53,54828,0.0
53,68356,0.0
53,72491,0.0
53,73413,0.0
53,75443,1.0
45,49067,0.0
53,96385,1.0
45,50361,0.0
45,52885,0.0
53,108210,0.0
53,123148,1.0
45,100171,0.0
53,134075,0.0
53,43392,0.0
53,47682,0.0
53,53387,0.0
53,53479,0.0
53,66937,0.0
53,73519,0.0
45,111576,0.0
53,94582,0.0
53,109748,1.0
45,131870,0.0
53,133720,0.0
53,134596,1.0
53,40278,0.0
53,80185,1.0
45,39594,0.0
53,81364,1.0
45,48795,0.0
53,91627,1.0
53,94994,1.0
53,104168,1.0
45,112516,0.0
53,107753,1.0
45,116087,0.0
53,117270,1.0
45,123418,0.0
45,55769,0.0
53,126766,1.0
53,127825,0.0
53,33848,0.0
45,33431,0.0
53,55580,0.0
53,58844,0.0
45,41662,0.0
53,65253,0.0
53,74699,0.0
53,79166,1.0
45,73183,0.0
53,80839,0.0
53,98497,1.0
53,118937,0.0
45,123807,0.0
53,130988,1.0
53,33145,1.0
53,61532,1.0
53,73183,0.0
53,84395,0.0
53,111406,0.0
53,118134,0.0
53,28694,0.0
45,76830,0.0
45,94628,0.0
45,97751,0.0
45,116103,0.0
53,54979,0.0
53,106156,0.0
53,88873,0.0
53,107749,1.0
45,134854,0.0
53,34228,0.0
53,44858,1.0
53,49754,0.0
53,68348,0.0
53,89232,0.0
53,102663,1.0
53,108626,1.0
53,31636,1.0
53,48562,0.0
45,30948,0.0
53,92955,1.0
53,115867,1.0
45,51581,0.0
53,41156,0.0
53,49239,0.0
53,51147,0.0
45,103282,0.0
53,110316,0.0
53,134200,0.0
53,29205,0.0
53,67536,0.0
53,72246,0.0
53,91913,0.0
45,93331,0.0
53,96124,1.0
45,127695,0.0
45,66783,0.0
45,91859,0.0
9,52101,0.0
9,71107,1.0
9,68701,1.0
9,75553,1.0
9,100904,0.0
9,133921,0.0
9,117655,0.0
9,28715,0.0
9,34409,0.0
9,59570,0.0
9,60157,1.0
9,66322,0.0
9,66342,1.0
9,78449,0.0
9,79663,0.0
9,90138,0.0
9,107384,0.0
9,31769,1.0
9,42790,0.0
9,43195,0.0
9,44595,0.0
9,49954,0.0
9,74776,0.0
9,82828,0.0
9,86316,1.0
9,97572,1.0
9,113302,1.0
9,39768,0.0
9,57366,1.0
9,71779,0.0
9,77969,0.0
9,78150,1.0
9,78818,0.0
9,88826,1.0
9,107675,1.0
9,109405,0.0
9,111774,0.0
9,31407,0.0
9,41328,0.0
9,45250,0.0
9,63132,1.0
9,82319,0.0
9,90666,1.0
9,93434,1.0
9,100506,0.0
9,104569,1.0
9,118809,1.0
9,31757,1.0
9,51408,0.0
9,55426,0.0
9,68666,0.0
9,95843,0.0
9,102164,1.0
9,104254,1.0
9,105067,1.0
9,107276,0.0
9,118292,0.0
9,40337,0.0
9,54684,0.0
9,66804,0.0
9,70943,0.0
9,83444,0.0
9,94708,1.0
9,95795,1.0
9,111513,0.0
9,111998,0.0
9,45466,0.0
9,32420,0.0
9,49038,0.0
9,65441,0.0
9,30150,0.0
9,45866,0.0
9,60035,0.0
9,61772,0.0
53,113550,0.0
19,45340,1.0
36,33923,1.0
36,50108,0.0
36,62187,1.0
36,76230,0.0
36,85899,1.0
36,88965,0.0
36,112269,1.0
36,113264,1.0
36,113920,1.0
36,133151,1.0
36,36001,1.0
36,37659,0.0
36,45769,1.0
36,51199,1.0
36,67234,1.0
36,96978,0.0
36,111529,1.0
36,116748,0.0
36,125870,1.0
36,131443,0.0
36,41701,0.0
36,52070,1.0
36,61213,0.0
36,69729,0.0
36,78732,1.0
36,89164,1.0
36,99064,0.0
36,108849,0.0
36,115771,1.0
36,124876,0.0
36,36420,1.0
36,47170,1.0
36,47325,0.0
36,52504,1.0
36,76112,0.0
36,82391,1.0
36,92324,0.0
36,94316,1.0
36,101307,0.0
36,35068,1.0
19,64827,1.0
19,77031,0.0
36,36443,1.0
19,94096,0.0
36,37575,0.0
19,98221,1.0
36,41072,1.0
19,101884,0.0
36,49666,0.0
19,103495,1.0
36,53031,1.0
36,70444,0.0
36,87457,1.0
36,108431,0.0
36,125352,1.0
36,28838,1.0
36,42723,0.0
36,54965,1.0
36,71502,0.0
36,91120,1.0
36,103763,0.0
36,104689,1.0
36,111415,0.0
36,123713,1.0
36,128542,0.0
36,58270,0.0
36,79724,1.0
36,81210,1.0
36,82728,1.0
36,83940,1.0
36,98438,1.0
36,101694,1.0
36,102896,1.0
36,107966,1.0
36,134067,1.0
36,32203,1.0
36,39366,0.0
36,53740,1.0
36,81020,1.0
36,82644,1.0
36,84718,1.0
36,93047,1.0
36,100491,1.0
36,102290,1.0
36,119368,0.0
36,29367,0.0
36,33600,0.0
36,33908,0.0
36,55097,0.0
36,58649,1.0
36,109485,1.0
36,117886,1.0
36,117904,1.0
36,123895,1.0
36,29075,0.0
36,38525,1.0
36,38763,1.0
36,46928,1.0
36,84697,0.0
36,87692,1.0
36,118687,1.0
36,118816,0.0
36,122572,1.0
36,135712,0.0
36,37505,0.0
19,112653,1.0
52,31855,0.0
19,113764,0.0
52,48575,0.0
52,62889,0.0
19,131419,0.0
19,32487,0.0
19,35072,0.0
52,68972,1.0
19,48182,0.0
52,75158,0.0
19,51299,0.0
19,51786,0.0
19,56405,0.0
19,96649,0.0
52,80886,1.0
19,102518,0.0
19,132982,1.0
52,83642,0.0
52,93420,0.0
52,105868,1.0
52,113893,0.0
52,122344,0.0
52,32648,0.0
52,67266,0.0
19,57005,0.0
19,59580,0.0
19,73700,0.0
52,76699,0.0
19,78717,0.0
52,79978,0.0
52,99308,0.0
52,114621,0.0
52,118232,0.0
52,120799,0.0
52,42366,0.0
52,53555,0.0
52,63179,0.0
52,66762,0.0
52,72721,0.0
52,97256,0.0
52,97418,1.0
52,114337,0.0
52,114526,0.0
52,118771,0.0
52,35564,0.0
52,39641,0.0
52,66538,0.0
52,70134,0.0
52,75597,0.0
19,80135,0.0
19,85605,1.0
19,93223,0.0
19,94572,0.0
19,106861,0.0
19,31044,0.0
19,38281,0.0
19,40811,0.0
19,48002,0.0
19,51375,0.0
19,58193,0.0
19,79064,1.0
19,80237,0.0
19,81475,1.0
19,82868,0.0
19,34797,0.0
19,47736,0.0
19,51263,0.0
19,83144,0.0
19,95992,0.0
19,98265,0.0
19,108706,0.0
19,116300,0.0
19,116749,0.0
19,119036,0.0
19,31768,0.0
19,42392,0.0
19,46739,0.0
19,72429,0.0
19,85107,1.0
19,100578,1.0
19,104436,0.0
19,122732,0.0
19,126993,0.0
19,37020,0.0
52,64806,1.0
52,72931,0.0
52,82558,0.0
52,83709,0.0
52,90547,0.0
52,92740,0.0
52,101956,1.0
52,110071,0.0
52,120666,0.0
52,128732,1.0
52,28685,0.0
52,31065,0.0
52,47630,0.0
52,58109,0.0
52,63752,0.0
52,94916,0.0
52,101082,0.0
52,110518,1.0
52,128634,1.0
52,36612,0.0
52,43051,0.0
52,47201,0.0
52,61592,0.0
52,65252,0.0
52,74963,0.0
52,78821,1.0
52,90215,0.0
52,97932,0.0
52,119014,0.0
52,34804,0.0
52,52575,0.0
52,70607,0.0
52,73243,0.0
52,74335,0.0
52,76183,0.0
52,81276,0.0
52,86888,0.0
52,135075,0.0
52,53552,0.0
54,61820,1.0
54,62212,0.0
54,75565,0.0
54,95052,0.0
52,67420,0.0
54,99530,0.0
54,133245,1.0
54,133262,1.0
54,133779,0.0
54,134686,0.0
54,135397,0.0
52,70709,0.0
54,36335,1.0
54,39562,1.0
52,71877,0.0
54,41599,0.0
54,59659,1.0
54,73856,1.0
52,80453,1.0
54,92004,1.0
54,107951,1.0
54,108490,1.0
54,109091,1.0
54,124692,1.0
54,37056,0.0
54,38014,0.0
54,46358,1.0
54,54634,1.0
54,80104,1.0
54,115718,1.0
54,121768,1.0
52,95459,0.0
54,124427,1.0
54,127334,1.0
54,134821,0.0
54,34612,1.0
54,35210,1.0
54,37906,1.0
52,112706,1.0
54,87273,0.0
54,107452,1.0
52,129766,0.0
52,131438,1.0
52,33946,0.0
52,48439,0.0
52,68178,0.0
52,71852,1.0
52,88014,0.0
52,92196,0.0
52,105866,1.0
52,113855,1.0
52,37672,0.0
52,51766,1.0
52,75433,0.0
55,38465,1.0
52,76668,0.0
55,48031,1.0
52,81765,0.0
52,109432,0.0
52,119406,1.0
52,126791,0.0
52,45093,0.0
52,50661,1.0
52,65418,0.0
52,75401,0.0
52,80240,0.0
52,100432,0.0
52,117084,0.0
52,128833,0.0
52,31535,0.0
52,133807,0.0
52,35746,0.0
52,44998,0.0
52,46382,0.0
52,105075,0.0
52,86480,0.0
55,60316,0.0
55,97963,1.0
52,88522,1.0
55,103080,1.0
55,106589,1.0
52,119321,0.0
55,110630,1.0
55,116288,1.0
55,128035,1.0
52,124260,0.0
55,136141,0.0
52,52964,0.0
52,53677,0.0
55,42315,1.0
55,47751,1.0
55,52736,0.0
55,66522,0.0
55,70662,0.0
52,66894,0.0
55,99886,1.0
52,80481,0.0
55,104279,1.0
55,126826,1.0
55,134827,0.0
55,135386,1.0
55,31179,0.0
55,32715,1.0
55,34696,0.0
55,36535,0.0
55,64709,0.0
52,84837,0.0
55,65052,1.0
55,85547,1.0
55,95380,0.0
55,107775,1.0
52,88681,0.0
52,92834,0.0
52,111674,0.0
52,117214,1.0
52,31672,0.0
52,59106,0.0
52,70769,0.0
52,74790,0.0
55,120248,1.0
55,37694,1.0
55,38658,1.0
55,50061,1.0
55,58896,1.0
55,73595,0.0
52,83063,0.0
55,85244,1.0
52,93858,0.0
55,96988,1.0
55,97315,0.0
55,104087,1.0
55,131182,1.0
55,32024,1.0
55,32102,1.0
55,48237,1.0
55,49451,1.0
55,61113,0.0
52,49600,0.0
55,78891,1.0
55,97888,1.0
52,74626,0.0
55,100002,0.0
55,102179,1.0
55,131194,1.0
55,33522,0.0
55,35096,0.0
55,59319,0.0
55,73657,1.0
55,103943,1.0
55,106168,1.0
55,108576,1.0
55,111235,0.0
52,121632,1.0
55,114366,1.0
55,124839,1.0
52,29214,0.0
55,39375,1.0
55,45478,1.0
55,50412,0.0
55,51364,1.0
55,65360,0.0
55,95532,1.0
52,59025,0.0
55,113389,0.0
55,114190,1.0
55,122121,1.0
55,125282,1.0
52,80622,0.0
55,30574,0.0
52,105899,0.0
55,58041,0.0
55,62548,0.0
55,67737,0.0
55,69351,0.0
55,76421,1.0
52,107531,0.0
55,77710,1.0
55,97411,1.0
55,108589,1.0
52,109896,0.0
55,123500,0.0
52,127779,0.0
55,50802,0.0
52,32592,0.0
55,51250,0.0
55,65511,1.0
55,68421,0.0
55,80329,0.0
55,80888,0.0
55,92516,1.0
55,105502,1.0
55,132953,0.0
52,92841,0.0
55,135587,1.0
55,43522,0.0
52,113310,0.0
52,114147,0.0
55,45658,0.0
55,48549,0.0
55,51517,0.0
55,52239,1.0
55,61717,0.0
55,63684,0.0
55,73783,1.0
52,36981,0.0
55,93535,1.0
52,48888,0.0
55,134416,1.0
55,39935,1.0
55,45119,1.0
55,56815,0.0
55,67330,0.0
55,69565,1.0
55,76817,0.0
55,95142,1.0
55,120496,1.0
55,127390,1.0
55,127827,1.0
55,28931,0.0
55,39154,0.0
52,84204,0.0
55,50609,0.0
52,109541,1.0
55,54216,0.0
55,64813,0.0
55,70348,0.0
55,71161,0.0
55,89073,1.0
55,112615,1.0
55,121585,1.0
55,30384,0.0
55,39966,0.0
55,62554,0.0
55,62945,0.0
55,86670,0.0
55,92708,0.0
55,101022,0.0
55,102619,0.0
55,108578,0.0
55,120133,1.0
55,29733,0.0
55,47086,0.0
55,59088,0.0
55,64620,0.0
55,69831,0.0
55,69957,0.0
55,75628,0.0
55,83476,1.0
55,115953,0.0
55,119662,0.0
55,52009,0.0
55,62979,0.0
55,85169,1.0
55,110829,1.0
55,116163,1.0
55,117526,1.0
55,121451,1.0
55,130524,1.0
55,132913,0.0
55,35058,0.0
55,47687,0.0
55,50018,0.0
55,70512,1.0
55,71732,0.0
55,72785,0.0
55,85856,1.0
55,88139,0.0
55,108386,0.0
55,133813,0.0
55,46178,0.0
55,55960,0.0
55,58450,0.0
55,85860,1.0
55,90266,1.0
55,93007,1.0
55,110358,0.0
55,111580,1.0
55,31974,1.0
55,32411,1.0
55,82688,1.0
55,97111,1.0
55,101610,1.0
55,108615,1.0
55,46173,1.0
55,58084,1.0
55,77878,0.0
55,62220,0.0
55,82309,0.0
55,94924,0.0
55,95246,0.0
55,112279,0.0
55,122594,0.0
55,128320,1.0
55,37199,0.0
55,44557,0.0
55,48492,0.0
55,86226,0.0
55,97512,1.0
55,111205,1.0
55,117936,1.0
55,122135,0.0
55,123692,1.0
55,45759,1.0
55,88845,1.0
55,119946,1.0
55,72461,1.0
55,85496,1.0
55,107466,0.0
55,114447,0.0
55,48791,0.0
55,51659,1.0
55,83411,0.0
55,108850,1.0
55,129915,1.0
55,56002,0.0
55,73819,0.0
55,87255,0.0
55,105949,0.0
55,129486,0.0
55,57715,0.0
55,62097,0.0
55,124435,0.0
55,69120,1.0
55,126743,0.0
55,31791,0.0
55,35950,1.0
55,95929,0.0
55,101456,1.0
55,36212,1.0
55,52382,0.0
55,58232,1.0
55,76867,0.0
55,99613,1.0
55,106583,1.0
55,31370,1.0
55,50466,1.0
55,64480,0.0
55,97259,1.0
55,97606,0.0
55,100310,1.0
55,116004,0.0
55,28748,0.0
55,72899,1.0
55,133259,0.0
55,53185,1.0
55,61418,0.0
55,62232,1.0
55,62293,1.0
55,98530,0.0
55,102388,1.0
55,120079,1.0
55,128960,1.0
55,28794,0.0
55,50437,1.0
55,63650,0.0
55,91453,1.0
55,85509,1.0
55,90618,0.0
55,104319,1.0
55,107347,0.0
55,128111,1.0
55,112351,1.0
55,58004,1.0
55,100153,1.0
55,100907,1.0
55,130937,0.0
55,33123,1.0
55,89915,1.0
55,109023,1.0
55,33253,1.0
55,41753,0.0
55,56131,1.0
55,62245,1.0
55,71309,1.0
55,76294,0.0
43,107912,1.0
43,131505,1.0
43,63527,1.0
43,75555,1.0
43,102056,1.0
43,125412,1.0
43,135712,0.0
43,49044,1.0
43,92712,1.0
43,96989,1.0
43,105077,1.0
43,111101,1.0
43,98654,1.0
43,38270,0.0
43,45683,0.0
43,52371,0.0
43,57350,0.0
34,31775,1.0
43,100617,0.0
34,51958,1.0
43,105495,1.0
34,55720,0.0
43,123220,1.0
43,46671,0.0
43,57326,1.0
43,57848,1.0
43,62845,1.0
43,71561,1.0
43,86107,1.0
43,57909,1.0
43,91588,1.0
43,50559,0.0
43,59368,1.0
43,127609,1.0
43,135245,1.0
43,81642,1.0
43,120359,1.0
43,121480,1.0
19,38440,0.0
19,40151,0.0
19,43851,0.0
19,70643,0.0
19,89485,0.0
19,126185,0.0
19,129382,0.0
19,32420,0.0
19,40926,0.0
19,48304,0.0
19,48493,0.0
19,61003,0.0
19,63103,0.0
19,71421,0.0
19,87388,0.0
19,106047,0.0
19,106975,0.0
19,36600,0.0
19,53633,0.0
19,78073,0.0
19,79845,1.0
19,84611,0.0
19,96212,0.0
19,103421,1.0
19,112849,1.0
19,114126,0.0
19,120538,0.0
19,41644,0.0
19,47834,0.0
19,59725,0.0
19,67086,0.0
19,88795,0.0
19,95690,0.0
19,103424,0.0
19,119913,0.0
19,126899,1.0
19,130737,0.0
19,31987,0.0
19,39926,0.0
19,55307,0.0
19,55989,0.0
19,60326,0.0
19,70743,0.0
19,72707,0.0
19,109349,0.0
19,113046,0.0
19,133739,1.0
19,45155,0.0
19,51908,0.0
19,56234,0.0
19,68483,0.0
19,75930,0.0
19,77097,0.0
19,85495,1.0
19,89961,0.0
19,123427,0.0
19,125280,0.0
19,32887,0.0
19,43243,0.0
19,52310,0.0
19,68793,0.0
19,69857,0.0
19,76348,0.0
19,114517,1.0
19,124653,0.0
19,126347,0.0
19,128554,0.0
19,37356,0.0
19,37414,0.0
19,40756,0.0
19,74947,0.0
19,81952,0.0
19,112247,0.0
19,113795,0.0
19,114201,0.0
19,124197,0.0
19,135003,0.0
19,28892,0.0
19,52007,0.0
19,71059,0.0
19,81062,0.0
19,88588,0.0
19,93972,0.0
19,96789,0.0
19,109220,0.0
19,110143,0.0
19,111086,0.0
19,41884,0.0
19,42547,0.0
19,46345,0.0
19,49700,0.0
19,54220,0.0
19,79385,0.0
19,91103,0.0
19,123022,0.0
19,28722,0.0
19,31582,0.0
19,48831,0.0
19,70051,0.0
19,86373,0.0
19,119653,0.0
19,31042,0.0
19,35093,0.0
19,45685,0.0
19,60823,0.0
19,61514,0.0
19,87330,0.0
19,89035,0.0
19,127981,0.0
19,132950,0.0
19,50587,0.0
19,72285,0.0
19,77086,0.0
19,78422,0.0
19,79938,0.0
19,80824,0.0
19,101593,0.0
19,119762,0.0
19,121753,0.0
19,49452,0.0
19,68403,0.0
19,99965,0.0
19,100676,0.0
19,106865,0.0
19,108564,0.0
19,113403,0.0
19,115951,0.0
19,129119,0.0
19,72482,0.0
19,84491,0.0
19,85866,0.0
19,131376,0.0
19,41082,0.0
19,45572,0.0
19,57676,0.0
19,90819,0.0
49,41297,0.0
49,47749,0.0
49,74561,1.0
49,78760,0.0
49,83627,1.0
49,96162,1.0
49,116074,1.0
49,120188,0.0
49,42621,1.0
49,49575,0.0
49,65422,0.0
49,66488,1.0
49,86931,1.0
49,88696,1.0
49,106486,0.0
49,111680,0.0
49,33851,0.0
49,48958,0.0
49,56324,0.0
49,67510,0.0
49,102419,1.0
49,110863,0.0
49,115387,0.0
49,130861,1.0
49,31671,0.0
49,32166,1.0
49,40743,0.0
49,66647,0.0
49,69672,0.0
49,89392,1.0
49,92478,1.0
49,96091,1.0
49,110154,1.0
49,49067,0.0
49,62415,0.0
49,62572,0.0
49,75902,0.0
49,76237,0.0
49,88737,0.0
49,107275,1.0
49,108969,1.0
49,121194,1.0
49,133189,0.0
49,34234,0.0
49,41106,1.0
49,49558,0.0
49,51227,0.0
49,57399,1.0
49,65626,0.0
49,110662,0.0
49,111934,1.0
49,133878,0.0
49,135824,0.0
49,30352,1.0
49,37708,0.0
49,58404,0.0
49,65306,1.0
49,76494,1.0
49,88117,1.0
49,93952,1.0
49,131573,0.0
49,28777,0.0
49,49939,0.0
49,72609,0.0
49,72808,0.0
49,76868,0.0
49,82910,0.0
49,97501,1.0
49,99347,1.0
49,119446,1.0
49,133161,1.0
49,44893,0.0
49,49428,0.0
49,60459,0.0
49,76231,0.0
49,81412,1.0
49,86783,1.0
49,95322,1.0
49,114641,1.0
49,127784,0.0
49,30654,0.0
49,48495,0.0
49,53268,1.0
49,74342,0.0
49,82923,1.0
49,103047,1.0
49,107530,0.0
49,110128,1.0
49,123686,1.0
49,133142,0.0
49,37498,1.0
49,44396,0.0
49,56078,0.0
49,64731,0.0
49,65027,0.0
49,68198,1.0
49,83067,1.0
49,117308,1.0
49,127285,0.0
49,28894,0.0
49,44751,0.0
49,47598,0.0
49,55828,0.0
49,71586,1.0
49,78966,0.0
49,84306,1.0
49,97034,1.0
49,123251,0.0
49,123484,0.0
49,53147,0.0
49,54331,0.0
49,53968,0.0
49,73319,1.0
49,82489,0.0
49,85117,1.0
49,96296,1.0
49,118171,1.0
49,132031,1.0
49,132149,0.0
49,31894,0.0
49,35573,0.0
49,41495,0.0
49,62579,0.0
49,106570,1.0
49,108519,1.0
49,123792,1.0
49,134791,0.0
49,51943,0.0
49,55478,0.0
49,61062,0.0
49,75015,0.0
49,81738,1.0
49,90454,1.0
49,94480,1.0
49,98508,0.0
49,102452,0.0
49,129056,0.0
49,31243,0.0
49,49661,1.0
49,64582,0.0
49,72816,1.0
49,87104,1.0
49,97492,1.0
49,108440,0.0
49,115175,1.0
49,125903,1.0
49,135667,0.0
49,39674,0.0
49,57619,0.0
49,60704,0.0
49,63833,0.0
49,79478,0.0
49,90289,0.0
49,102633,0.0
49,114049,0.0
49,119392,1.0
49,120729,0.0
49,55323,1.0
49,55930,0.0
49,59790,0.0
49,60927,0.0
49,73567,0.0
49,78835,0.0
49,91730,1.0
49,100344,1.0
49,104328,1.0
49,124904,0.0
49,37902,0.0
49,46328,0.0
49,83441,0.0
49,83946,1.0
49,91450,0.0
49,100887,1.0
49,114259,1.0
49,129286,1.0
49,132656,0.0
49,135326,1.0
49,32479,0.0
49,39683,1.0
49,46023,0.0
49,50582,0.0
49,55189,0.0
49,71579,0.0
49,106596,1.0
49,112627,0.0
41,35952,0.0
41,43455,1.0
49,128513,0.0
41,57291,1.0
41,66545,1.0
49,30585,0.0
41,84012,0.0
41,93624,1.0
41,104868,0.0
41,119850,1.0
41,121668,1.0
41,124105,1.0
49,33379,1.0
41,43571,1.0
49,57202,0.0
49,68883,0.0
41,43819,1.0
49,81677,0.0
49,82660,1.0
49,84531,1.0
41,54180,1.0
49,89619,1.0
41,58383,0.0
41,63012,1.0
49,130171,0.0
49,132196,0.0
41,68622,0.0
41,81925,0.0
41,82215,0.0
41,103534,0.0
41,124846,0.0
49,41974,0.0
41,42491,0.0
49,54092,0.0
41,46332,0.0
49,66289,0.0
41,52826,0.0
41,55047,0.0
49,68603,1.0
41,81972,0.0
41,101302,1.0
49,78265,0.0
49,84957,1.0
49,86959,0.0
49,101405,1.0
41,102710,1.0
49,104356,1.0
49,135860,0.0
49,32393,0.0
41,37134,0.0
41,106988,0.0
41,111128,0.0
41,66446,0.0
41,80106,1.0
41,104001,0.0
41,104418,0.0
41,125764,0.0
41,127070,0.0
41,133312,0.0
41,124824,0.0
41,128546,0.0
49,80802,1.0
41,29641,0.0
41,46611,0.0
41,64211,0.0
41,72002,0.0
41,42211,0.0
41,42520,0.0
41,59099,0.0
41,62586,0.0
41,65277,0.0
41,87461,0.0
41,33974,0.0
41,40884,0.0
41,69946,0.0
41,76493,0.0
41,89112,0.0
41,92663,0.0
41,107383,0.0
49,81509,0.0
49,82880,1.0
49,93254,1.0
41,110868,0.0
41,32829,0.0
49,98938,1.0
41,39363,0.0
41,65508,0.0
41,81386,0.0
41,82048,0.0
41,111624,0.0
49,119043,1.0
41,31018,0.0
49,126368,0.0
49,129019,1.0
41,40363,0.0
41,43761,0.0
41,47237,0.0
41,52294,0.0
49,135604,0.0
41,92265,0.0
49,38283,1.0
41,129196,0.0
49,39495,1.0
41,129500,1.0
41,43356,0.0
41,48485,0.0
41,87646,1.0
41,122691,0.0
41,29150,0.0
41,56369,0.0
41,83349,0.0
41,92602,1.0
49,40263,0.0
41,95240,1.0
49,46884,0.0
41,97420,1.0
49,48391,0.0
41,117915,0.0
41,125673,0.0
41,131317,0.0
41,51216,0.0
41,41202,0.0
49,78305,0.0
49,103972,1.0
41,130865,1.0
49,120526,1.0
41,47808,0.0
41,118540,0.0
41,120343,0.0
49,56443,0.0
41,31617,0.0
41,33104,0.0
49,65795,0.0
49,97378,0.0
49,100001,0.0
49,102572,0.0
49,109884,0.0
49,122818,0.0
49,124094,1.0
49,130806,1.0
49,31996,1.0
49,43015,0.0
49,53855,0.0
49,79184,0.0
49,98911,1.0
49,110636,0.0
49,114645,1.0
49,119052,0.0
49,128576,0.0
49,135927,0.0
49,36414,1.0
49,52320,0.0
49,69059,0.0
49,71537,0.0
49,80712,0.0
49,85907,0.0
49,112424,0.0
49,112931,1.0
49,128186,1.0
49,128257,0.0
49,39127,0.0
49,39931,0.0
49,57724,0.0
49,68760,0.0
49,71591,0.0
49,74273,0.0
49,88363,1.0
49,105962,1.0
41,34801,0.0
41,49560,0.0
41,53662,1.0
41,71462,1.0
49,110884,0.0
49,125648,1.0
49,42958,0.0
49,52539,0.0
41,72091,0.0
41,83111,0.0
41,83533,0.0
41,108222,1.0
49,72502,0.0
49,73457,0.0
49,89831,1.0
49,92531,0.0
49,102646,1.0
49,112790,1.0
49,116254,1.0
49,126007,1.0
49,40642,0.0
49,43635,0.0
49,48346,0.0
49,50423,0.0
49,54803,1.0
49,87647,1.0
49,94845,1.0
49,115886,1.0
49,116649,1.0
49,131567,0.0
49,43556,0.0
49,43810,0.0
49,49936,0.0
49,59816,0.0
49,62980,0.0
49,96780,1.0
49,98350,1.0
49,113020,1.0
49,130786,1.0
49,133551,0.0
49,42254,0.0
49,50339,0.0
49,91639,1.0
49,91713,1.0
49,100128,1.0
49,101133,1.0
49,107146,1.0
49,109175,1.0
49,134094,0.0
49,135107,0.0
